9.827613830566406250e-04,2.252163380136160686e-01,-1.187107868870849625e+00,3.139395856445914741e-04,-1.250893470045166302e-03,-8.025746792554855347e-03,-8.150070905685424805e-03,5.364990234375000000e-02,7.330000000000000000e+02,8.500000000000000000e+02,7.329750577297976406e+02,8.499913286566238639e+02
2.471728324890136719e-01,2.252611458053259685e-01,-1.186952419957275406e+00,1.831020868864779300e-02,-7.299302624320558319e-02,2.615649811923503876e-02,2.382715791463851929e-02,5.364990234375000000e-02,7.540000000000000000e+02,8.450000000000000000e+02,7.327310480597102469e+02,8.501318521641051120e+02
2.491581439971923828e-01,2.251501023521094158e-01,-1.186989613255615250e+00,4.410092320158719853e-03,-1.757560622944269457e-02,4.435842856764793396e-04,1.874501258134841919e-02,5.364990234375000000e-02,7.540000000000000000e+02,8.450000000000000000e+02,7.330217378152489118e+02,8.500026144141252189e+02
2.571904659271240234e-01,2.251858502378134563e-01,-1.187052555760498063e+00,1.521180239297305684e-02,-6.061730526612241904e-02,1.094801630824804306e-02,7.906573824584484100e-03,5.364990234375000000e-02,7.550000000000000000e+02,8.450000000000000000e+02,7.329957489709081528e+02,8.499970766106621340e+02
2.671966552734375000e-01,2.252180218448309734e-01,-1.187107868870849625e+00,6.756832444003994104e-03,-2.692270171855529193e-02,7.934855297207832336e-03,-1.820330135524272919e-02,5.364990234375000000e-02,7.560000000000000000e+02,8.440000000000000000e+02,7.329711585103777907e+02,8.499929333112809218e+02
2.772026062011718750e-01,2.252371102323202923e-01,-1.187141247471923844e+00,1.344187484828783183e-02,-5.355631440018741862e-02,2.271870896220207214e-02,-4.587640985846519470e-03,5.364990234375000000e-02,7.560000000000000000e+02,8.440000000000000000e+02,7.329570735507517156e+02,8.499901237734629831e+02
2.872111797332763672e-01,2.252148180951742962e-01,-1.187242336949462906e+00,8.121182940146869436e-03,-3.234716747367285400e-02,2.420632541179656982e-02,-1.734379306435585022e-02,5.364990234375000000e-02,7.570000000000000000e+02,8.440000000000000000e+02,7.330999140714849318e+02,8.499052857611409308e+02
2.973864078521728516e-01,2.252780884256033733e-01,-1.187569447239990250e+00,1.242398050713665325e-02,-4.944756691486273947e-02,2.061124145984649658e-02,-4.816667363047599792e-02,5.364990234375000000e-02,7.580000000000000000e+02,8.430000000000000000e+02,7.332485974774673423e+02,8.497598405733042455e+02
3.082270622253417969e-01,2.251077979554800823e-01,-1.187768765172119156e+00,8.969148157844568717e-03,-3.566802035441994645e-02,-1.090396754443645477e-02,-3.358261659741401672e-03,5.364990234375000000e-02,7.590000000000000000e+02,8.430000000000000000e+02,7.338229186089160976e+02,8.494723542820897819e+02
3.172194957733154297e-01,2.251395225276617840e-01,-1.188103504857177750e+00,1.182559168029809551e-02,-4.698798607578805187e-02,-2.840666472911834717e-02,-4.934968799352645874e-02,5.364990234375000000e-02,7.600000000000000000e+02,8.420000000000000000e+02,7.340516654653049500e+02,8.492922278170476602e+02
3.274908065795898438e-01,2.252144753684668377e-01,-1.188362904271240250e+00,9.509839475447085314e-03,-3.776525782208365462e-02,1.085555832833051682e-02,-2.308656089007854462e-02,5.364990234375000000e-02,7.600000000000000000e+02,8.420000000000000000e+02,7.341122891919744688e+02,8.492006404581834431e+02
3.385238647460937500e-01,2.252053260554938152e-01,-1.188593216618652360e+00,1.144980540408214835e-02,-4.544068413816251817e-02,-5.198527127504348755e-03,-2.214263007044792175e-02,5.364990234375000000e-02,7.610000000000000000e+02,8.410000000000000000e+02,7.343414947165791773e+02,8.490473142636378725e+02
3.482813835144042969e-01,2.252338766803412273e-01,-1.188787289342041031e+00,9.861226326293435693e-03,-3.911783418662052869e-02,-1.024680957198143005e-02,-3.212000802159309387e-02,5.364990234375000000e-02,7.620000000000000000e+02,8.400000000000000000e+02,7.344506570793793117e+02,8.489526544070149612e+02
3.572630882263183594e-01,2.251817822208075359e-01,-1.189094372471923844e+00,1.121961402318123920e-02,-4.446620978116059414e-02,4.106573760509490967e-04,-3.974341601133346558e-02,5.364990234375000000e-02,7.630000000000000000e+02,8.400000000000000000e+02,7.348487889638770412e+02,8.487104010437551551e+02
3.674159049987792969e-01,2.252237140884070232e-01,-1.189420529088134781e+00,1.011616321842281549e-02,-4.006116261155129310e-02,1.739999279379844666e-02,-4.633742570877075195e-02,5.364990234375000000e-02,7.640000000000000000e+02,8.390000000000000000e+02,7.350463659636470766e+02,8.485457087191030041e+02
3.775084018707275391e-01,2.252099305143027141e-01,-1.189674683293457047e+00,1.108037073316082977e-02,-4.384904421038809258e-02,7.398583926260471344e-03,-4.178180918097496033e-02,5.364990234375000000e-02,7.640000000000000000e+02,8.390000000000000000e+02,7.353080188003667672e+02,8.483732582256793648e+02
3.885622024536132812e-01,2.252104371537833050e-01,-1.189895935734863297e+00,1.029157505799305553e-02,-4.070373584880548901e-02,1.414343900978565216e-02,7.100428454577922821e-03,5.364990234375000000e-02,7.650000000000000000e+02,8.380000000000000000e+02,7.355068541924205192e+02,8.482350714562139729e+02
3.984160423278808594e-01,2.251886814584402874e-01,-1.190261192998046891e+00,1.099977589886480533e-02,-4.346124249342327855e-02,6.804040633141994476e-03,-2.213784307241439819e-02,5.364990234375000000e-02,7.660000000000000000e+02,8.380000000000000000e+02,7.358875320130592854e+02,8.479855760396362712e+02
4.084572792053222656e-01,2.251462727536825970e-01,-1.190522976597900406e+00,1.043331240549488087e-02,-4.119177412864666321e-02,-1.463893055915832520e-02,-4.259898513555526733e-02,5.364990234375000000e-02,7.670000000000000000e+02,8.370000000000000000e+02,7.362225821970889683e+02,8.477813749382753485e+02
4.176118373870849609e-01,2.252189159145026043e-01,-1.190759487828369156e+00,1.094772240490363667e-02,-4.320105216109310781e-02,1.225006487220525742e-02,-2.908221073448657990e-02,5.364990234375000000e-02,7.670000000000000000e+02,8.360000000000000000e+02,7.362681342933975657e+02,8.477023218579911372e+02
4.285783767700195312e-01,2.251414894809393719e-01,-1.191164799412841813e+00,1.054444592699918352e-02,-4.156007134751621424e-02,1.325711607933044434e-03,-3.108973056077957153e-02,5.364990234375000000e-02,7.680000000000000000e+02,8.360000000000000000e+02,7.368143222696980956e+02,8.473752286935437041e+02
4.386205673217773438e-01,2.251921981324820354e-01,-1.191437550267334000e+00,1.093418400807124463e-02,-4.306899629999012824e-02,-1.087187323719263077e-03,-2.913948334753513336e-02,5.364990234375000000e-02,7.690000000000000000e+02,8.350000000000000000e+02,7.369435909288457651e+02,8.472527949229029218e+02
4.486758708953857422e-01,2.251000344504980877e-01,-1.191823788365478531e+00,1.063818573711010004e-02,-4.185437096798724083e-02,-2.237623371183872223e-02,-3.149445354938507080e-02,5.364990234375000000e-02,7.700000000000000000e+02,8.340000000000000000e+02,7.375068964596663363e+02,8.469239520417668245e+02
4.577145576477050781e-01,2.251885473479895428e-01,-1.192086048802490250e+00,1.093434135992479850e-02,-4.299633910898175565e-02,-1.113634277135133743e-02,-2.528149075806140900e-02,5.364990234375000000e-02,7.700000000000000000e+02,8.340000000000000000e+02,7.375391005727790343e+02,8.468440607799548161e+02
4.677505493164062500e-01,2.251822441568045452e-01,-1.192367382725830094e+00,1.070643557043953788e-02,-4.206881457916299138e-02,-1.013486459851264954e-02,-2.540304139256477356e-02,5.364990234375000000e-02,7.710000000000000000e+02,8.330000000000000000e+02,7.378084736347366288e+02,8.466623873660237223e+02
4.788601398468017578e-01,2.252171873798041180e-01,-1.192804165562744156e+00,1.094937803414633599e-02,-4.297691734587215373e-02,1.614013686776161194e-02,-3.726936504244804382e-02,5.364990234375000000e-02,7.720000000000000000e+02,8.320000000000000000e+02,7.381230498682824646e+02,8.464228735540959860e+02
4.888381958007812500e-01,2.251832127322821453e-01,-1.192991085728759781e+00,1.077335714123215174e-02,-4.226310889580895541e-02,-9.273665957152843475e-03,-9.289335459470748901e-03,5.364990234375000000e-02,7.730000000000000000e+02,8.310000000000000000e+02,7.383711866447638386e+02,8.462740529403931760e+02
4.988799095153808594e-01,2.252617567529349163e-01,-1.193332501134033219e+00,1.095947792068152626e-02,-4.296061426422661395e-02,2.715102024376392365e-02,-3.545467928051948547e-02,5.364990234375000000e-02,7.740000000000000000e+02,8.310000000000000000e+02,7.384983595251018187e+02,8.461355346107693549e+02
5.079123973846435547e-01,2.252476453532843426e-01,-1.193572350224609391e+00,1.082852754028714240e-02,-4.241989142333368878e-02,2.687867730855941772e-03,-1.787834614515304565e-02,5.364990234375000000e-02,7.740000000000000000e+02,8.300000000000000000e+02,7.387484563679844314e+02,8.459726292584382463e+02
5.179586410522460938e-01,2.251639157285361126e-01,-1.193852253636474625e+00,1.098024366907978007e-02,-4.297716502140527806e-02,-1.739369332790374756e-02,-3.272518515586853027e-02,5.364990234375000000e-02,7.750000000000000000e+02,8.290000000000000000e+02,7.391964117462395052e+02,8.457189077528068992e+02
5.281562805175781250e-01,2.251835107555060222e-01,-1.194148369511718766e+00,1.088347153408875112e-02,-4.256710218485276059e-02,-2.502545714378356934e-02,-7.437800988554954529e-03,5.364990234375000000e-02,7.760000000000000000e+02,8.280000000000000000e+02,7.394194221968381271e+02,8.455530085247578427e+02
5.382351875305175781e-01,2.252078145494131878e-01,-1.194440670689697281e+00,1.521676787668832173e-02,-5.378648990774748118e-02,2.236559987068176270e-02,-2.251021564006805420e-02,5.364990234375000000e-02,7.760000000000000000e+02,8.270000000000000000e+02,7.396280951640152352e+02,8.453940098847592708e+02
5.473775863647460938e-01,2.252058326949744060e-01,-1.194839306553955094e+00,1.985027971449166567e-02,-6.550544151420262251e-02,6.199853029102087021e-03,-5.133044719696044922e-02,5.364990234375000000e-02,7.770000000000000000e+02,8.270000000000000000e+02,7.399942652338854714e+02,8.451440462490995742e+02
5.585324764251708984e-01,2.252255022277502849e-01,-1.195111580571289078e+00,2.000127758362747754e-02,-6.599341212265730228e-02,1.076687593013048172e-02,-2.693552337586879730e-02,5.364990234375000000e-02,7.780000000000000000e+02,8.260000000000000000e+02,7.401956337497657614e+02,8.449932834495193674e+02
5.675470829010009766e-01,2.251541852702765301e-01,-1.195600338658447281e+00,2.514741657256794674e-02,-8.389315717044393272e-02,-3.112725540995597839e-02,-4.719261825084686279e-02,7.226562500000000000e-02,7.790000000000000000e+02,8.250000000000000000e+02,7.408046879580028872e+02,8.446220062289421548e+02
5.786130428314208984e-01,2.252347856511740520e-01,-1.195995636662597672e+00,1.042413480523599750e-02,-7.307718146015212968e-02,7.128041237592697144e-03,-3.961021825671195984e-02,1.727905273437500000e-01,7.790000000000000000e+02,8.240000000000000000e+02,7.409764348815350559e+02,8.444525870537377159e+02
5.876688957214355469e-01,2.252498656263022259e-01,-1.196585007390136735e+00,1.360800395401980112e-02,-9.699859240612794531e-02,3.126537054777145386e-02,-3.129672259092330933e-02,2.249145507812500000e-01,7.800000000000000000e+02,8.230000000000000000e+02,7.414765918697664802e+02,8.441009060403162039e+02
5.986671447753906250e-01,2.251714557161001995e-01,-1.197192021092529313e+00,2.337318722418350175e-02,-1.213427851645920985e-01,-2.570147067308425903e-02,-4.216341674327850342e-02,2.249145507812500000e-01,7.810000000000000000e+02,8.220000000000000000e+02,7.422100651266352997e+02,8.436503442697980972e+02
6.077077388763427734e-01,2.252785950650839641e-01,-1.197975941380615250e+00,2.296466217450489344e-02,-1.256324672969842959e-01,2.220072597265243530e-02,-8.533010631799697876e-02,2.435302734375000000e-01,7.810000000000000000e+02,8.210000000000000000e+02,7.426737213089211309e+02,8.432656458329702218e+02
6.196765899658203125e-01,2.252636193980841472e-01,-1.198981114110107438e+00,2.437956391573223303e-02,-1.428203050316264044e-01,2.184640988707542419e-02,-9.131074696779251099e-02,2.956542968750000000e-01,7.820000000000000000e+02,8.200000000000000000e+02,7.436225736434636246e+02,8.426294093063706896e+02
6.278214454650878906e-01,2.251965641727118328e-01,-1.199869938572998063e+00,2.046541927012991702e-02,-1.428236856109442177e-01,2.782735228538513184e-02,-1.181000620126724243e-01,3.291625976562500000e-01,7.830000000000000000e+02,8.190000000000000000e+02,7.445871746720054034e+02,8.420169447906055211e+02
6.378092765808105469e-01,2.252324610700278118e-01,-1.200913258275146500e+00,2.750716972656194748e-02,-1.603672831700230783e-01,6.195120513439178467e-04,-1.192722544074058533e-01,3.291625976562500000e-01,7.830000000000000000e+02,8.180000000000000000e+02,7.454537790466486058e+02,8.414068640929122012e+02
6.488349437713623047e-01,2.252277821054129436e-01,-1.202033825596923844e+00,3.328152906166192970e-02,-1.753018267629208871e-01,-4.182424396276473999e-03,-1.195789575576782227e-01,3.291625976562500000e-01,7.840000000000000000e+02,8.170000000000000000e+02,7.464857603413306606e+02,8.407120258750683206e+02
6.578390598297119141e-01,2.252605944623617962e-01,-1.203331776341552750e+00,3.072109664599567691e-02,-1.722664929778880138e-01,1.194972451776266098e-02,-1.154373958706855774e-01,3.440551757812500000e-01,7.850000000000000000e+02,8.160000000000000000e+02,7.475931583692096183e+02,8.399445127085928107e+02
6.688802242279052734e-01,2.252205550422339275e-01,-1.204545326909179703e+00,2.613638978266775992e-02,-1.649715036675886703e-01,-4.792718216776847839e-03,-1.386889815330505371e-01,3.589477539062500000e-01,7.860000000000000000e+02,8.150000000000000000e+02,7.487939613987120993e+02,8.391619501034278983e+02
6.779696941375732422e-01,2.252466022720007732e-01,-1.206142254552001969e+00,2.729621727634760908e-02,-1.675747863578544994e-01,8.135947398841381073e-03,-1.778613626956939697e-01,3.589477539062500000e-01,7.860000000000000000e+02,8.140000000000000000e+02,7.501923260555197430e+02,8.382080259696408575e+02
6.871585845947265625e-01,2.252211808910040691e-01,-1.207277126988525406e+00,3.145345154332575277e-02,-1.782316231529878225e-01,-1.056755706667900085e-02,-1.010869741439819336e-01,3.589477539062500000e-01,7.870000000000000000e+02,8.130000000000000000e+02,7.512892870715294293e+02,8.374904179781588027e+02
6.972260475158691406e-01,2.252548426141409710e-01,-1.208531685551757828e+00,2.897498582991669958e-02,-1.755274953017313955e-01,3.923924639821052551e-03,-1.387747079133987427e-01,3.738403320312500000e-01,7.880000000000000000e+02,8.120000000000000000e+02,7.523590478532645420e+02,8.367562218945472523e+02
7.073421478271484375e-01,2.252142220487265423e-01,-1.210204907139892594e+00,2.828009122510831419e-02,-1.740879847221293852e-01,-4.180489107966423035e-03,-1.617071330547332764e-01,3.738403320312500000e-01,7.880000000000000000e+02,8.110000000000000000e+02,7.539864628493223790e+02,8.356994351260823350e+02
7.174093723297119141e-01,2.252069055785803631e-01,-1.211517639836425797e+00,2.982486997466504697e-02,-1.774345871672469155e-01,-2.400497347116470337e-02,-1.303195208311080933e-01,3.738403320312500000e-01,7.890000000000000000e+02,8.100000000000000000e+02,7.552072820047995947e+02,8.348950664550225156e+02
7.283718585968017578e-01,2.252442031850485638e-01,-1.213168450078125016e+00,2.930507833523177119e-02,-1.763695024102546749e-01,-4.619485698640346527e-04,-1.630439907312393188e-01,3.738403320312500000e-01,7.900000000000000000e+02,8.090000000000000000e+02,7.566355852468262810e+02,8.339290214508359895e+02
7.374074459075927734e-01,2.252863287677435711e-01,-1.214279003819580094e+00,3.060496933982172207e-02,-1.791869507055888766e-01,-9.945021942257881165e-03,-1.188561618328094482e-01,3.738403320312500000e-01,7.900000000000000000e+02,8.080000000000000000e+02,7.575576081749786681e+02,8.332962919291949220e+02
7.473759651184082031e-01,2.252755701293616131e-01,-1.215584583958740250e+00,3.015136811108085069e-02,-1.782543766863743107e-01,-6.194071844220161438e-03,-1.153637468814849854e-01,3.738403320312500000e-01,7.910000000000000000e+02,8.070000000000000000e+02,7.587830792047185469e+02,8.324978967157471743e+02
7.573828697204589844e-01,2.253186642875342205e-01,-1.216565437993164078e+00,3.126854642246174043e-02,-1.806776922168622790e-01,2.779965475201606750e-02,-9.738352894783020020e-02,3.738403320312500000e-01,7.920000000000000000e+02,8.060000000000000000e+02,7.595850026190946664e+02,8.319465337262017783e+02
7.684979438781738281e-01,2.252035081138281658e-01,-1.217277832707519547e+00,3.078339505919981678e-02,-1.796607050072472900e-01,1.475482806563377380e-02,-6.747927516698837280e-02,3.738403320312500000e-01,7.920000000000000000e+02,8.040000000000000000e+02,7.605096283260294285e+02,8.314110265085014362e+02
7.783417701721191406e-01,2.252817690124182537e-01,-1.219281979283447281e+00,3.211246901089713501e-02,-1.825705189859206934e-01,1.673419028520584106e-02,-2.396731078624725342e-01,3.738403320312500000e-01,7.930000000000000000e+02,8.030000000000000000e+02,7.621736380215098734e+02,8.302793705759895602e+02
7.876815795898437500e-01,2.253634124745993450e-01,-1.220357723912353531e+00,3.181160380843589541e-02,-1.819584000902984278e-01,2.953216060996055603e-02,-8.374924212694168091e-02,3.738403320312500000e-01,7.940000000000000000e+02,8.020000000000000000e+02,7.629751403763206099e+02,8.297099387440189275e+02
7.977485656738281250e-01,2.252796530475287273e-01,-1.221880741795654313e+00,3.293111221242915609e-02,-1.844073990998675028e-01,-1.056010555475950241e-02,-1.887395828962326050e-01,3.738403320312500000e-01,7.940000000000000000e+02,8.010000000000000000e+02,7.645767573679158886e+02,8.287216027484892038e+02
8.087594509124755859e-01,2.254486769189505413e-01,-1.223578758916015641e+00,3.291405203472379248e-02,-1.844235355061172033e-01,1.185317710041999817e-02,-1.443546414375305176e-01,3.738403320312500000e-01,7.950000000000000000e+02,7.990000000000000000e+02,7.657507350412996630e+02,8.278639141019480121e+02
8.178367614746093750e-01,2.254191428174643352e-01,-1.224747963627929703e+00,3.382651699315754323e-02,-1.864185746881656114e-01,1.777735352516174316e-02,-1.424639821052551270e-01,3.738403320312500000e-01,7.950000000000000000e+02,7.980000000000000000e+02,7.669011440697532862e+02,8.271404829532166332e+02
8.279278278350830078e-01,2.254237323751120403e-01,-1.226474590977783219e+00,3.394436899800902518e-02,-1.867276358076740139e-01,-4.913710057735443115e-03,-1.567537635564804077e-01,3.738403320312500000e-01,7.960000000000000000e+02,7.970000000000000000e+02,7.684888009679297056e+02,8.261188100791091529e+02
8.379631042480468750e-01,2.254160880794195965e-01,-1.227619953831787125e+00,4.117853420547373799e-02,-2.047127975851038839e-01,5.278933793306350708e-03,-1.253029406070709229e-01,3.738403320312500000e-01,7.970000000000000000e+02,7.960000000000000000e+02,7.695679627464116948e+02,8.254328006539340095e+02
8.495669364929199219e-01,2.253154754390387371e-01,-1.229377098759765641e+00,4.835777427370729908e-02,-2.227879230612274108e-01,-2.444121986627578735e-02,-1.638442873954772949e-01,3.738403320312500000e-01,7.970000000000000000e+02,7.940000000000000000e+02,7.714331861662664096e+02,8.243014668091554995e+02
8.585212230682373047e-01,2.254309147348074749e-01,-1.230647869786376969e+00,4.924105589664040661e-02,-2.247422863013875394e-01,1.267619896680116653e-02,-1.531116068363189697e-01,3.738403320312500000e-01,7.980000000000000000e+02,7.930000000000000000e+02,7.723426022106924620e+02,8.236571902083856003e+02
8.686127662658691406e-01,2.254125118007330730e-01,-1.232206173619384781e+00,5.201113288034192594e-02,-2.355449503481890916e-01,1.280104648321866989e-02,-1.543991714715957642e-01,3.887329101562500000e-01,7.990000000000000000e+02,7.920000000000000000e+02,7.738336406488955390e+02,8.227229189383310768e+02
8.786594867706298828e-01,2.254829346885351971e-01,-1.233904667576904313e+00,5.324435393647559966e-02,-2.386108582916324772e-01,2.779331058263778687e-03,-1.494004726409912109e-01,3.887329101562500000e-01,7.990000000000000000e+02,7.910000000000000000e+02,7.752484010278407141e+02,8.217896225787844742e+02
8.877623081207275391e-01,2.256308585157065227e-01,-1.235771961888427750e+00,5.844464329280978088e-02,-2.513578714484622223e-01,1.798251271247863770e-02,-1.998430490493774414e-01,3.887329101562500000e-01,8.000000000000000000e+02,7.890000000000000000e+02,7.766402405672234863e+02,8.208305302925177784e+02
8.987126350402832031e-01,2.256440162410406902e-01,-1.237642594060058610e+00,6.839584035688497932e-02,-2.762922620739187152e-01,-1.316714100539684296e-03,-1.526945978403091431e-01,3.887329101562500000e-01,8.000000000000000000e+02,7.880000000000000000e+02,7.783530722077215387e+02,8.197499411431235785e+02
9.077620506286621094e-01,2.257971405734686687e-01,-1.239398785313720719e+00,7.736233685159935036e-02,-2.984991698776452429e-01,-2.609603106975555420e-04,-1.857052892446517944e-01,3.887329101562500000e-01,8.010000000000000000e+02,7.870000000000000000e+02,7.796325751984927592e+02,8.188659494182065828e+02
9.188168048858642578e-01,2.260673731317190960e-01,-1.241571255406494156e+00,8.590138947994183094e-02,-3.197910355651539249e-01,2.583544701337814331e-02,-2.145355045795440674e-01,3.887329101562500000e-01,8.020000000000000000e+02,7.850000000000000000e+02,7.810277072259267470e+02,8.178489078699476522e+02
9.288516044616699219e-01,2.262959867467551067e-01,-1.243575878819580094e+00,9.177426249451868523e-02,-3.341637913287485162e-01,2.870430983603000641e-02,-1.919177919626235962e-01,3.887329101562500000e-01,8.020000000000000000e+02,7.840000000000000000e+02,7.823656478417683502e+02,8.168947941901360537e+02
9.394407272338867188e-01,2.265859931459097698e-01,-1.245992489537353531e+00,9.365967216713363963e-02,-3.386630912363318702e-01,3.697601705789566040e-02,-2.289659976959228516e-01,3.887329101562500000e-01,8.030000000000000000e+02,7.820000000000000000e+02,7.839471482290181257e+02,8.157616109342702657e+02
9.485127925872802734e-01,2.268555551519064739e-01,-1.248043366154785172e+00,9.423158835737251160e-02,-3.397288498982318772e-01,3.177177906036376953e-02,-2.317418158054351807e-01,3.887329101562500000e-01,8.030000000000000000e+02,7.810000000000000000e+02,7.852362501995169168e+02,8.148244598580731690e+02
9.575965404510498047e-01,2.271517157306341961e-01,-1.250499554356689469e+00,9.611034743241760048e-02,-3.441850937226934026e-01,1.488009467720985413e-02,-2.648149728775024414e-01,3.887329101562500000e-01,8.040000000000000000e+02,7.800000000000000000e+02,7.868452834717413680e+02,8.136821691506493153e+02
9.686939716339111328e-01,2.274633586158423260e-01,-1.252918072423095719e+00,1.022488716688727262e-01,-3.591367365780697707e-01,8.271755650639533997e-03,-2.556424438953399658e-01,3.887329101562500000e-01,8.050000000000000000e+02,7.780000000000000000e+02,7.883851579089352981e+02,8.125797733596859871e+02
9.777579307556152344e-01,2.280274122705130413e-01,-1.255813904484863297e+00,1.046940148704537943e-01,-3.649412268786653701e-01,6.201831251382827759e-02,-2.900549471378326416e-01,3.887329101562500000e-01,8.050000000000000000e+02,7.770000000000000000e+02,7.897828583262221400e+02,8.114365241700306797e+02
