9.827613830566406250e-04,2.252163380136160686e-01,-1.187107868870849625e+00,3.139395856445914741e-04,-1.250893470045166302e-03,-8.025746792554855347e-03,-8.150070905685424805e-03,5.364990234375000000e-02,7.330000000000000000e+02,8.500000000000000000e+02,7.329750577297976406e+02,8.499913286566238639e+02
9.877431392669677734e-01,2.284947126855521038e-01,-1.258314915379638688e+00,1.053933674140049848e-01,-3.662828983638026781e-01,7.098172605037689209e-02,-2.519181966781616211e-01,3.887329101562500000e-01,8.060000000000000000e+02,7.750000000000000000e+02,7.910393162330100267e+02,8.104358652708910995e+02
9.987592697143554688e-01,2.289174884309439495e-01,-1.261061020573730485e+00,1.077596852181928744e-01,-3.718749853473041211e-01,4.531079530715942383e-02,-2.614777982234954834e-01,3.887329101562500000e-01,8.060000000000000000e+02,7.740000000000000000e+02,7.926345113134149187e+02,8.092612977376188610e+02
1.008916378021240234e+00,2.292845338334708050e-01,-1.263652153691406266e+00,1.086772127267812554e-01,-3.737379656515585902e-01,2.477452717721462250e-02,-2.811763286590576172e-01,3.887329101562500000e-01,8.070000000000000000e+02,7.720000000000000000e+02,7.942176695923543548e+02,8.081294976809258515e+02
1.019673347473144531e+00,2.298917114486365154e-01,-1.266532250126953141e+00,1.110595815702130340e-01,-3.793502913329297455e-01,1.640826091170310974e-02,-2.761944830417633057e-01,3.887329101562500000e-01,8.080000000000000000e+02,7.710000000000000000e+02,7.955108435197632843e+02,8.070545194453511613e+02
1.028836250305175781e+00,2.302837013950018719e-01,-1.268570728978271500e+00,1.117125687337634926e-01,-3.806463023392564482e-01,4.989930987358093262e-02,-2.172814160585403442e-01,3.887329101562500000e-01,8.080000000000000000e+02,7.690000000000000000e+02,7.965170395075958822e+02,8.062633540990232177e+02
1.037856340408325195e+00,2.306957185020117596e-01,-1.270982571324462906e+00,1.138242360171910633e-01,-3.856180659547976397e-01,4.915172979235649109e-02,-2.001960873603820801e-01,3.887329101562500000e-01,8.090000000000000000e+02,7.680000000000000000e+02,7.978317424848276005e+02,8.052848988246801127e+02
1.048991918563842773e+00,2.310063779105810955e-01,-1.272512264927978531e+00,1.199139849573935823e-01,-4.005068293282714187e-01,4.938010871410369873e-02,-1.580213755369186401e-01,3.887329101562500000e-01,8.090000000000000000e+02,7.660000000000000000e+02,7.985502742300768659e+02,8.047101930472094864e+02
1.058075189590454102e+00,2.315312862147955730e-01,-1.275538273533935563e+00,1.228124782569080947e-01,-4.073209799541515075e-01,6.873191893100738525e-02,-3.549157083034515381e-01,3.887329101562500000e-01,8.100000000000000000e+02,7.650000000000000000e+02,8.001859056372524037e+02,8.034984780995700930e+02
1.068082332611083984e+00,2.319139778365759685e-01,-1.278026409825439469e+00,1.237231937339093452e-01,-4.091758341504038721e-01,5.785344541072845459e-02,-2.174045443534851074e-01,3.887329101562500000e-01,8.100000000000000000e+02,7.630000000000000000e+02,8.016490589720752951e+02,8.024636344252821800e+02
1.078089237213134766e+00,2.324516266336111858e-01,-1.280931778630371110e+00,1.265214265926567494e-01,-4.157420614382760227e-01,6.097922474145889282e-02,-3.456808030605316162e-01,3.887329101562500000e-01,8.110000000000000000e+02,7.620000000000000000e+02,8.031460717065597237e+02,8.013409970705629348e+02
1.088156700134277344e+00,2.328698575248389080e-01,-1.283344097813720719e+00,1.274998356930166221e-01,-4.177799695695092463e-01,4.479579627513885498e-02,-2.011245638132095337e-01,3.887329101562500000e-01,8.110000000000000000e+02,7.600000000000000000e+02,8.044580956536835856e+02,8.003884060911118468e+02
1.098938703536987305e+00,2.333639204253821209e-01,-1.286440201481933610e+00,1.304682841131163396e-01,-4.247112865819899774e-01,4.998932778835296631e-02,-3.163136243820190430e-01,3.887329101562500000e-01,8.120000000000000000e+02,7.580000000000000000e+02,8.062463833730749911e+02,7.991341405501325426e+02
1.107912063598632812e+00,2.339822441091208294e-01,-1.289300747593994156e+00,1.362998381663440561e-01,-4.349197491341515454e-01,3.759365528821945190e-02,-2.628148496150970459e-01,3.738403320312500000e-01,8.120000000000000000e+02,7.570000000000000000e+02,8.075187638582941645e+02,7.981235029674703583e+02
1.119675397872924805e+00,2.345992713918356731e-01,-1.292232819279785172e+00,1.509111131749041601e-01,-4.676003385239156929e-01,6.790474802255630493e-02,-2.779684662818908691e-01,3.626708984375000000e-01,8.130000000000000000e+02,7.550000000000000000e+02,8.088656123521280961e+02,7.970784508865945099e+02
1.127766609191894531e+00,2.351765125741629436e-01,-1.294878788670654313e+00,1.561925012491633957e-01,-4.774277989610838935e-01,6.698869913816452026e-02,-2.810788154602050781e-01,3.515014648437500000e-01,8.130000000000000000e+02,7.540000000000000000e+02,8.100352452946675612e+02,7.961581281417729770e+02
1.138900279998779297e+00,2.357946127404837444e-01,-1.297786541661376969e+00,1.635092186286683513e-01,-4.910995622177127262e-01,5.444070696830749512e-02,-3.130582273006439209e-01,3.366088867187500000e-01,8.140000000000000000e+02,7.520000000000000000e+02,8.113619074572366117e+02,7.951378155808542942e+02
1.148110389709472656e+00,2.365091532220511272e-01,-1.300664730748291031e+00,1.828574639254713641e-01,-5.241983436287505072e-01,5.541499704122543335e-02,-2.907185256481170654e-01,2.807617187500000000e-01,8.140000000000000000e+02,7.500000000000000000e+02,8.124343637331086256e+02,7.942230862367659938e+02
1.157228231430053711e+00,2.371402173986105755e-01,-1.303555794438476578e+00,1.911133967972559744e-01,-5.395896335944584399e-01,7.823178917169570923e-02,-3.423228263854980469e-01,2.658691406250000000e-01,8.150000000000000000e+02,7.490000000000000000e+02,8.137199297312215549e+02,7.932339151545611458e+02
1.168744802474975586e+00,2.379245847215323284e-01,-1.307421513280029313e+00,1.975065902894679037e-01,-5.523377881500575182e-01,8.898865431547164917e-02,-3.453474938869476318e-01,2.546997070312500000e-01,8.160000000000000000e+02,7.470000000000000000e+02,8.155844577456628031e+02,7.918680880205779431e+02
1.178381919860839844e+00,2.388642221440939739e-01,-1.310952969273681656e+00,2.053152012963588846e-01,-5.675516464948924256e-01,6.373418867588043213e-02,-3.949987292289733887e-01,2.435302734375000000e-01,8.160000000000000000e+02,7.450000000000000000e+02,8.167624993054208744e+02,7.908229756569003257e+02
1.187468051910400391e+00,2.396422713746695354e-01,-1.314182587346191422e+00,2.078986737321089906e-01,-5.737786271898112078e-01,6.291022896766662598e-02,-3.733949661254882812e-01,2.435302734375000000e-01,8.160000000000000000e+02,7.440000000000000000e+02,8.180363107799166755e+02,7.898034113713169972e+02
1.197983980178833008e+00,2.406761735429434612e-01,-1.317803211888427750e+00,2.122494917218574195e-01,-5.834696802836050189e-01,7.308685034513473511e-02,-3.162190318107604980e-01,2.435302734375000000e-01,8.170000000000000000e+02,7.420000000000000000e+02,8.190840863772056082e+02,7.888084384342223530e+02
1.208987474441528320e+00,2.418386429299979046e-01,-1.321750469884033219e+00,2.193651104134990981e-01,-5.978414141638537238e-01,1.392705738544464111e-01,-4.069503545761108398e-01,2.323608398437500000e-01,8.180000000000000000e+02,7.400000000000000000e+02,8.201468542843558680e+02,7.877633609454901489e+02
1.218094825744628906e+00,2.428249209870962932e-01,-1.325526066502685563e+00,2.291456691152736203e-01,-6.169161243757844693e-01,1.016812697052955627e-01,-3.592115640640258789e-01,2.174682617187500000e-01,8.180000000000000000e+02,7.380000000000000000e+02,8.214664908522896667e+02,7.866639220874149032e+02
1.227360248565673828e+00,2.441770225515036419e-01,-1.329012699803466813e+00,2.325191277631948605e-01,-6.249046919720656623e-01,1.644546836614608765e-01,-4.069891273975372314e-01,2.174682617187500000e-01,8.180000000000000000e+02,7.370000000000000000e+02,8.216387591086323710e+02,7.860377533829428103e+02
1.238522529602050781e+00,2.452889173974661663e-01,-1.332905598363037125e+00,2.375838337923103505e-01,-6.363457762204997037e-01,1.301138103008270264e-01,-3.825036287307739258e-01,2.174682617187500000e-01,8.190000000000000000e+02,7.350000000000000000e+02,8.227814779923616015e+02,7.850033805304269663e+02
1.249431371688842773e+00,2.467285483827261761e-01,-1.337265797337646500e+00,2.423710871868621775e-01,-6.475568341261419558e-01,1.453436017036437988e-01,-4.484935700893402100e-01,2.174682617187500000e-01,8.200000000000000000e+02,7.330000000000000000e+02,8.236038882453559609e+02,7.840233308984711584e+02
1.257437229156494141e+00,2.478787690152792766e-01,-1.341215439519042985e+00,2.477959757570701027e-01,-6.598542714492808825e-01,1.214394345879554749e-01,-4.268287420272827148e-01,2.174682617187500000e-01,8.200000000000000000e+02,7.320000000000000000e+02,8.247198094617601782e+02,7.830127282789326273e+02
1.268518447875976562e+00,2.491719215860037639e-01,-1.345336743077392594e+00,2.527125896109685410e-01,-6.713458098562776755e-01,1.400244086980819702e-01,-4.348985254764556885e-01,2.174682617187500000e-01,8.200000000000000000e+02,7.300000000000000000e+02,8.256674171168966723e+02,7.820482928587748575e+02
1.278578519821166992e+00,2.504389971246390179e-01,-1.349607296666259781e+00,2.589040068178572462e-01,-6.854335479506388218e-01,1.228669509291648865e-01,-4.176504015922546387e-01,2.174682617187500000e-01,8.210000000000000000e+02,7.280000000000000000e+02,8.268280731624902273e+02,7.809970232848254454e+02
1.287792682647705078e+00,2.516782968988089397e-01,-1.354204483708496110e+00,2.650117395745342774e-01,-6.996430256500092426e-01,1.314090341329574585e-01,-4.531525671482086182e-01,2.174682617187500000e-01,8.210000000000000000e+02,7.260000000000000000e+02,8.283806721392105601e+02,7.797708006250850303e+02
1.297955274581909180e+00,2.530469685544638470e-01,-1.359120674809570328e+00,2.726602997978943566e-01,-7.171035989912133424e-01,1.407745480537414551e-01,-4.717853665351867676e-01,2.174682617187500000e-01,8.220000000000000000e+02,7.240000000000000000e+02,8.299442695075916845e+02,7.785112498441008029e+02
1.308033227920532227e+00,2.542713075627951458e-01,-1.363571949681396500e+00,2.791549085793729734e-01,-7.322013022020418260e-01,9.806543588638305664e-02,-4.451772868633270264e-01,2.174682617187500000e-01,8.220000000000000000e+02,7.220000000000000000e+02,8.314015242537135464e+02,7.773710230202859748e+02
1.317838191986083984e+00,2.555991798391012981e-01,-1.368160553654785172e+00,2.868970079498570080e-01,-7.499057942244253816e-01,1.304156631231307983e-01,-4.348016083240509033e-01,2.174682617187500000e-01,8.230000000000000000e+02,7.210000000000000000e+02,8.327525181785115365e+02,7.762646577255213742e+02
1.327784061431884766e+00,2.567643910398154095e-01,-1.372943707188720719e+00,2.946704542481222711e-01,-7.679347311056268222e-01,1.455878913402557373e-01,-4.988977909088134766e-01,2.174682617187500000e-01,8.230000000000000000e+02,7.190000000000000000e+02,8.346904442241004745e+02,7.749387331708007878e+02
1.337925910949707031e+00,2.580787330617575481e-01,-1.378190823277587906e+00,3.043820291699629865e-01,-7.901863348546729338e-01,1.055738627910614014e-01,-4.805560410022735596e-01,2.174682617187500000e-01,8.240000000000000000e+02,7.170000000000000000e+02,8.367378217982422939e+02,7.735319251289010936e+02
1.349620580673217773e+00,2.593963831414847210e-01,-1.383269139012451188e+00,3.135890624125573511e-01,-8.115266701128237559e-01,1.051025316119194031e-01,-5.200155973434448242e-01,2.174682617187500000e-01,8.240000000000000000e+02,7.150000000000000000e+02,8.386178816248966541e+02,7.722258917154458686e+02
1.357626676559448242e+00,2.606527298440604046e-01,-1.388056584080810563e+00,3.233923440043817710e-01,-8.340197814432046552e-01,1.351119577884674072e-01,-5.706580877304077148e-01,2.174682617187500000e-01,8.250000000000000000e+02,7.130000000000000000e+02,8.403630796656377697e+02,7.710217181034809073e+02
1.367712497711181641e+00,2.619569986810355022e-01,-1.393949814519042985e+00,3.355317606857556867e-01,-8.621088436333500526e-01,1.075485795736312866e-01,-6.034530997276306152e-01,2.174682617187500000e-01,8.250000000000000000e+02,7.110000000000000000e+02,8.431007790531705268e+02,7.693551973419853311e+02
1.377884149551391602e+00,2.634047955026297405e-01,-1.400348492344970719e+00,3.549975307234375932e-01,-9.046134235357092823e-01,1.571444422006607056e-01,-5.729693174362182617e-01,2.062988281250000000e-01,8.250000000000000000e+02,7.090000000000000000e+02,8.460092146139254510e+02,7.675987820948666922e+02
1.388972043991088867e+00,2.647714107980398968e-01,-1.406227894505615250e+00,3.693059740022349158e-01,-9.376217646508744341e-01,1.355431973934173584e-01,-6.043900251388549805e-01,2.062988281250000000e-01,8.260000000000000000e+02,7.070000000000000000e+02,8.486051753171356040e+02,7.660394631948820461e+02
1.398959875106811523e+00,2.664188533773093059e-01,-1.412843533238525406e+00,3.868400548645406500e-01,-9.781066521421601934e-01,1.597303003072738647e-01,-6.882854104042053223e-01,2.062988281250000000e-01,8.260000000000000000e+02,7.050000000000000000e+02,8.512747890653325840e+02,7.644039089086936656e+02
1.407109975814819336e+00,2.680951446046500042e-01,-1.418861695012207047e+00,4.089191478415178382e-01,-1.026807351966857906e+00,1.779252439737319946e-01,-6.467589735984802246e-01,1.951293945312500000e-01,8.270000000000000000e+02,7.040000000000000000e+02,8.532871223264312448e+02,7.630887257450031029e+02
1.417833805084228516e+00,2.696580975999502972e-01,-1.426403828343505875e+00,4.331225253728534508e-01,-1.082598396822017639e+00,1.833831667900085449e-01,-7.307402491569519043e-01,1.951293945312500000e-01,8.270000000000000000e+02,7.020000000000000000e+02,8.571156467471569158e+02,7.610266704257865058e+02
1.428839206695556641e+00,2.715486079206137493e-01,-1.434480019291992203e+00,4.740163434199956005e-01,-1.171805876865028351e+00,2.056591063737869263e-01,-8.185761570930480957e-01,1.690673828125000000e-01,8.280000000000000000e+02,6.990000000000000000e+02,8.607118691704382627e+02,7.590412309517091671e+02
1.438030242919921875e+00,2.734487741937308147e-01,-1.442058869084472672e+00,5.129642533015115191e-01,-1.258443964361409151e+00,1.983276456594467163e-01,-7.907274961471557617e-01,1.541748046875000000e-01,8.280000000000000000e+02,6.980000000000000000e+02,8.637994431275965326e+02,7.573213708912644506e+02
1.448076248168945312e+00,2.756065815438895061e-01,-1.450379200657959000e+00,5.586144010743812061e-01,-1.361115957668257659e+00,2.366700768470764160e-01,-9.618217945098876953e-01,1.392822265625000000e-01,8.280000000000000000e+02,6.960000000000000000e+02,8.670338039663606651e+02,7.555353835460587106e+02
1.457283735275268555e+00,2.779610842218069866e-01,-1.459653683385009781e+00,6.265289854853424156e-01,-1.511747417908821500e+00,2.337792217731475830e-01,-8.839818835258483887e-01,1.094970703125000000e-01,8.290000000000000000e+02,6.940000000000000000e+02,8.707826472072733850e+02,7.535562920652128014e+02
1.467854976654052734e+00,2.806031197061209514e-01,-1.471002407750244156e+00,7.015432541753855444e-01,-1.685364415498888935e+00,3.052804768085479736e-01,-1.160735130310058594e+00,1.094970703125000000e-01,8.290000000000000000e+02,6.920000000000000000e+02,8.759772821490073511e+02,7.510177163515145367e+02
1.478356838226318359e+00,2.840134590615897014e-01,-1.482378788670654313e+00,8.064324190177886154e-01,-1.925118239592463087e+00,2.984944880008697510e-01,-1.085738301277160645e+00,9.460449218750000000e-02,8.300000000000000000e+02,6.890000000000000000e+02,8.793771806668191857e+02,7.491742242927139159e+02
1.488279819488525391e+00,2.870780914773611858e-01,-1.492766209324951188e+00,9.180115263639309076e-01,-2.183453609682252328e+00,3.767881989479064941e-01,-1.202314019203186035e+00,9.460449218750000000e-02,8.300000000000000000e+02,6.870000000000000000e+02,8.826269208156610375e+02,7.475223475685379526e+02
1.499011278152465820e+00,2.908699601640372112e-01,-1.506015129765625016e+00,1.111624817494328399e+00,-2.632100677202347416e+00,3.859512805938720703e-01,-1.170027256011962891e+00,9.460449218750000000e-02,8.300000000000000000e+02,6.850000000000000000e+02,8.870911668074099907e+02,7.454208597512201777e+02
1.508062839508056641e+00,2.950891345491080120e-01,-1.516341038426513688e+00,1.339249228091686339e+00,-3.157217803464381412e+00,4.332503676414489746e-01,-1.117891073226928711e+00,8.343505859375000000e-02,8.310000000000000000e+02,6.830000000000000000e+02,8.875381971713704843e+02,7.448679517087998647e+02
1.518246889114379883e+00,3.002047627916006878e-01,-1.528320618352050797e+00,1.723608360369995429e+00,-4.048136528407242807e+00,5.460976958274841309e-01,-1.223520994186401367e+00,8.343505859375000000e-02,8.310000000000000000e+02,6.810000000000000000e+02,8.875492914109773892e+02,7.444819373669802189e+02
1.527323007583618164e+00,3.062396436681418255e-01,-1.540710278233642594e+00,2.441395781622226480e+00,-5.712079329215288936e+00,6.239042282104492188e-01,-1.215806722640991211e+00,8.343505859375000000e-02,8.310000000000000000e+02,6.800000000000000000e+02,8.857891780311292678e+02,7.447669476297737674e+02
1.537365674972534180e+00,3.133003204812674358e-01,-1.552707501134033219e+00,4.071887081142208764e+00,-9.491952015499723672e+00,7.323961257934570312e-01,-1.200472831726074219e+00,8.343505859375000000e-02,8.320000000000000000e+02,6.770000000000000000e+02,8.811688755927516468e+02,7.461084629709544060e+02
1.548417329788208008e+00,3.217757433404593304e-01,-1.565255947789306656e+00,1.332170619377418141e+01,-3.093492951314170369e+01,9.195954799652099609e-01,-1.264771461486816406e+00,8.343505859375000000e-02,8.320000000000000000e+02,6.750000000000000000e+02,8.737334439179460333e+02,7.484964691646887331e+02
1.559123992919921875e+00,3.323523491372732952e-01,-1.577650852879638688e+00,-1.077966185085290363e+01,2.493599956312902677e+01,1.049554109573364258e+00,-1.175084233283996582e+00,8.343505859375000000e-02,8.330000000000000000e+02,6.730000000000000000e+02,8.611049274386202796e+02,7.527820526924847400e+02
1.567890405654907227e+00,3.420539587487845257e-01,-1.589384384831542985e+00,-4.110934413625369821e+00,9.477812621178259178e+00,1.069899559020996094e+00,-9.830659627914428711e-01,7.226562500000000000e-02,8.330000000000000000e+02,6.710000000000000000e+02,8.499483430068751204e+02,7.567236045012527939e+02
1.577919483184814453e+00,3.497334509839682415e-01,-1.585341759404296891e+00,-5.285966963728744972e+00,1.220396856196961721e+01,5.850632190704345703e-01,1.174785971641540527e+00,5.737304687500000000e-02,8.330000000000000000e+02,6.690000000000000000e+02,8.272712939918407073e+02,7.646689507575201787e+02
1.587953329086303711e+00,3.544717818250326946e-01,-1.574916668614501969e+00,-1.850373906871157104e+01,4.284423242956610522e+01,4.455085992813110352e-01,7.322248816490173340e-01,5.737304687500000000e-02,8.340000000000000000e+02,6.670000000000000000e+02,8.051129249876383938e+02,7.726443850150690196e+02
1.597908020019531250e+00,3.554088264455466106e-01,-1.565139122685546891e+00,1.353295124442521669e+01,-3.142095778269607109e+01,-6.803449988365173340e-02,1.384850144386291504e+00,4.620361328125000000e-02,8.340000000000000000e+02,6.650000000000000000e+02,7.927907138592656793e+02,7.772211140453173357e+02
1.607044696807861328e+00,3.516521841039328411e-01,-1.552330322941894547e+00,4.125665268769301619e+00,-9.613275058933314909e+00,-4.964009225368499756e-01,8.243554830551147461e-01,4.620361328125000000e-02,8.340000000000000000e+02,6.630000000000000000e+02,7.886016903134531049e+02,7.788950242217451887e+02
1.618649244308471680e+00,3.465969353665976360e-01,-1.559758015355224625e+00,7.027164694910715603e+00,-1.633562103081217032e+01,-5.079470276832580566e-01,-1.192517161369323730e+00,3.131103515625000000e-02,8.350000000000000000e+02,6.600000000000000000e+02,8.083216740160286236e+02,7.715006650584095951e+02
1.628801584243774414e+00,3.394879787912039593e-01,-1.567275829991455094e+00,2.271573252009501331e+01,-5.269615672226255043e+01,-7.215827107429504395e-01,-6.659981012344360352e-01,-2.197265625000000000e-03,8.350000000000000000e+02,6.580000000000000000e+02,8.331411303031576381e+02,7.625116897369839535e+02
1.638799905776977539e+00,3.341533630838064983e-01,-1.580844231328125016e+00,-8.177856756992749609e+00,1.892838499418295939e+01,-3.821833133697509766e-01,-1.639583468437194824e+00,-3.198242187500000000e-02,8.350000000000000000e+02,6.560000000000000000e+02,8.600886517061784389e+02,7.531475474977946760e+02
1.648841381072998047e+00,3.311120360841421917e-01,-1.592140026768798844e+00,-3.953672290908481823e+00,9.144996414393183670e+00,-2.672424912452697754e-01,-7.114660739898681641e-01,-6.921386718750000000e-02,8.360000000000000000e+02,6.540000000000000000e+02,8.792420807209402938e+02,7.467925077241984582e+02
1.658962488174438477e+00,3.280942529191641643e-01,-1.588711567601318375e+00,-4.746870965328241709e+00,1.098637224537062629e+01,-2.936452329158782959e-01,8.117122054100036621e-01,-8.038330078125000000e-02,8.360000000000000000e+02,6.520000000000000000e+02,8.829521057732542886e+02,7.455140053742461532e+02
1.668900251388549805e+00,3.267664104451803997e-01,-1.579343624791259781e+00,-1.032162544663709980e+01,2.392268541253383063e+01,-1.034483760595321655e-01,9.623212218284606934e-01,-1.436767578125000000e-01,8.360000000000000000e+02,6.500000000000000000e+02,8.763640685247952433e+02,7.476280926237345739e+02
1.676944732666015625e+00,3.255135506143240764e-01,-1.567817040166015641e+00,2.966211424255130780e+01,-6.876692266348013050e+01,-1.763162165880203247e-01,1.440950632095336914e+00,-1.436767578125000000e-01,8.370000000000000000e+02,6.480000000000000000e+02,8.673695886705461362e+02,7.506369715521668695e+02
1.688611507415771484e+00,3.238245039930014446e-01,-1.555565663060302750e+00,5.787377777351271568e+00,-1.342193486018725679e+01,-1.030634343624114990e-01,6.122797727584838867e-01,-1.436767578125000000e-01,8.370000000000000000e+02,6.450000000000000000e+02,8.587134401650665723e+02,7.536620675121193926e+02
1.698699474334716797e+00,3.242890923967032268e-01,-1.562085457524414078e+00,1.021325932538044867e+01,-2.367879113806280600e+01,1.087380647659301758e-01,-1.152520298957824707e+00,-1.548461914062500000e-01,8.370000000000000000e+02,6.430000000000000000e+02,8.643630454406921899e+02,7.516802677488531117e+02
1.708745002746582031e+00,3.252718239774374798e-01,-1.570972271641845719e+00,-4.698551919631624969e+02,1.089209955582781959e+03,9.903607517480850220e-02,-7.986602783203125000e-01,-1.548461914062500000e-01,8.380000000000000000e+02,6.410000000000000000e+02,8.712405941808248144e+02,7.493254244157133144e+02
1.717844963073730469e+00,3.274256974210409954e-01,-1.582511254033203141e+00,-6.309372834020077647e+00,1.463109866543871895e+01,2.550991177558898926e-01,-1.195080518722534180e+00,-1.548461914062500000e-01,8.380000000000000000e+02,6.390000000000000000e+02,8.780805179247140586e+02,7.470752478850886291e+02
1.728488206863403320e+00,3.276758283128409222e-01,-1.579269238194580094e+00,-8.426549857858955050e+00,1.954314486137477758e+01,-1.296158432960510254e-01,1.183794260025024414e+00,-1.697387695312500000e-01,8.380000000000000000e+02,6.360000000000000000e+02,8.740876954946776323e+02,7.483910203333389290e+02
1.737504482269287109e+00,3.269834309568075970e-01,-1.569783993443603531e+00,6.463673514947581111e+01,-1.498280152984492588e+02,-5.672520399093627930e-02,7.830437421798706055e-01,-1.697387695312500000e-01,8.390000000000000000e+02,6.340000000000000000e+02,8.658682745069521616e+02,7.511437720151975554e+02
