9.827613830566406250e-04,2.252163380136160686e-01,-1.187107868870849625e+00,3.139395856445914741e-04,-1.250893470045166302e-03,-8.025746792554855347e-03,-8.150070905685424805e-03,5.364990234375000000e-02,7.330000000000000000e+02,8.500000000000000000e+02,7.329750577297976406e+02,8.499913286566238639e+02
1.748488903045654297e+00,3.246032684793143108e-01,-1.561100788792724625e+00,5.258359128963434159e+00,-1.217224970306073040e+01,-3.513375520706176758e-01,1.131503582000732422e+00,-1.697387695312500000e-01,8.390000000000000000e+02,6.320000000000000000e+02,8.625813178537963495e+02,7.522933907427327540e+02
1.757618665695190430e+00,3.225566833963064983e-01,-1.561446972569580094e+00,5.169197593106058974e+00,-1.196376447817831590e+01,-1.129364818334579468e-01,-9.851776957511901855e-01,-1.697387695312500000e-01,8.390000000000000000e+02,6.300000000000000000e+02,8.678822275695545159e+02,7.504892041191751559e+02
1.769047498703002930e+00,3.217406064023642376e-01,-1.573215313634033219e+00,-1.865308486019148759e+01,4.326191455949895470e+01,-1.734370738267898560e-01,-5.620156526565551758e-01,-1.697387695312500000e-01,8.390000000000000000e+02,6.270000000000000000e+02,8.821200604540400718e+02,7.456863922241604996e+02
1.778053760528564453e+00,3.216332882394461468e-01,-1.580150910100097672e+00,-4.394705401767093456e+00,1.021072791163917159e+01,7.346692681312561035e-02,-1.039008975028991699e+00,-1.697387695312500000e-01,8.400000000000000000e+02,6.250000000000000000e+02,8.896317668213411025e+02,7.432310926702134566e+02
1.787774562835693359e+00,3.217931776990561321e-01,-1.580190487584228531e+00,-3.589252490137194496e+00,8.346310148361595793e+00,-5.912077426910400391e-02,1.009842514991760254e+00,-1.697387695312500000e-01,8.400000000000000000e+02,6.230000000000000000e+02,8.892858815425207695e+02,7.433450657122857592e+02
1.798827648162841797e+00,3.208572357644705608e-01,-1.567964382847900406e+00,1.159548799325638768e+01,-2.685752925370334765e+01,-4.038838297128677368e-02,8.830276131629943848e-01,-1.548461914062500000e-01,8.400000000000000000e+02,6.210000000000000000e+02,8.787772565364019783e+02,7.468000284699410258e+02
1.808045387268066406e+00,3.207166284074454143e-01,-1.560677357396240250e+00,2.897216358422127769e+00,-6.695910594249282255e+00,-9.445227682590484619e-02,9.794434309005737305e-01,-1.399536132812500000e-01,8.410000000000000000e+02,6.180000000000000000e+02,8.715269113642464163e+02,7.492626895854914437e+02
1.817158222198486328e+00,3.202113896360068157e-01,-1.558378048619384781e+00,2.332295152137880301e+00,-5.385799907385645291e+00,5.231100320816040039e-02,-5.543544292449951172e-01,-1.399536132812500000e-01,8.410000000000000000e+02,6.160000000000000000e+02,8.703563288731535295e+02,7.496746418959587572e+02
1.827265024185180664e+00,3.213134795179037884e-01,-1.570381947239990250e+00,6.248325223679850637e+01,-1.448290638828157171e+02,1.013565063476562500e-01,-9.868230819702148438e-01,-1.250610351562500000e-01,8.410000000000000000e+02,6.140000000000000000e+02,8.801955973288658015e+02,7.463246057784413097e+02
1.837302923202514648e+00,3.223753362645773723e-01,-1.578217335423584000e+00,-3.412251446255210929e+00,7.929225769950354774e+00,1.969820857048034668e-01,-9.935069084167480469e-01,-1.250610351562500000e-01,8.410000000000000000e+02,6.120000000000000000e+02,8.858114711699892041e+02,7.444795776914224916e+02
1.847359657287597656e+00,3.262581616391806438e-01,-1.591743298253173844e+00,-1.224232304728621212e+00,2.856679599257187618e+00,3.763682544231414795e-01,-1.073369383811950684e+00,-1.250610351562500000e-01,8.420000000000000000e+02,6.090000000000000000e+02,8.905762451922097398e+02,7.430364469863388877e+02
1.858279228210449219e+00,3.275812655439047649e-01,-1.586729832371826188e+00,-1.587257032432600967e+00,3.698511427844948685e+00,1.060808748006820679e-01,1.153329014778137207e+00,-1.250610351562500000e-01,8.420000000000000000e+02,6.070000000000000000e+02,8.821181608467524029e+02,7.457687587608138529e+02
1.868336439132690430e+00,3.293256252755789593e-01,-1.577848263463134781e+00,-3.668328540261717841e+00,8.522210453299283728e+00,1.692483127117156982e-01,7.228206992149353027e-01,-1.250610351562500000e-01,8.420000000000000000e+02,6.050000000000000000e+02,8.686178211490761214e+02,7.502277287405536299e+02
1.877324104309082031e+00,3.286250918855337932e-01,-1.565733738621826188e+00,4.897108375498484101e+00,-1.133697560598422704e+01,-2.017052918672561646e-01,1.589877843856811523e+00,-1.101684570312500000e-01,8.420000000000000000e+02,6.030000000000000000e+02,8.576930645935905204e+02,7.539440305361299579e+02
1.887301683425903320e+00,3.256674796094565227e-01,-1.553968258580322281e+00,1.500959280761111403e+00,-3.464657983417889664e+00,-3.055849671363830566e-01,6.845462322235107422e-01,-1.101684570312500000e-01,8.430000000000000000e+02,6.000000000000000000e+02,8.526140064975941186e+02,7.557795375431178400e+02
1.897420406341552734e+00,3.233110695829062298e-01,-1.558933087071533219e+00,2.092337419721678415e+00,-4.834959662944028125e+00,-2.206283360719680786e-01,-1.028437614440917969e+00,-1.101684570312500000e-01,8.430000000000000000e+02,5.980000000000000000e+02,8.634479422138421114e+02,7.520133401385146499e+02
1.907463312149047852e+00,3.198810308923392132e-01,-1.567768879613037125e+00,8.265754661901004496e+00,-1.914624950813665549e+01,-3.371264934539794922e-01,-7.521068453788757324e-01,-1.101684570312500000e-01,8.430000000000000000e+02,5.960000000000000000e+02,8.809350129825742215e+02,7.460814359542641796e+02
1.918477296829223633e+00,3.181719571103720501e-01,-1.580375500401611344e+00,-2.299910513883902219e+00,5.348630793025873409e+00,-7.103890925645828247e-02,-1.493128895759582520e+00,-1.101684570312500000e-01,8.430000000000000000e+02,5.930000000000000000e+02,8.982567722827903935e+02,7.404142237134801690e+02
1.928517103195190430e+00,3.183176606645254925e-01,-1.591522045811767594e+00,-7.372202400995904181e-01,1.728682398014229182e+00,-7.304193917661905289e-03,-6.329842805862426758e-01,-1.101684570312500000e-01,8.440000000000000000e+02,5.910000000000000000e+02,9.096053950386954057e+02,7.368685482227301691e+02
1.938676834106445312e+00,3.180072694768576458e-01,-1.587264843663330094e+00,-7.519097822869518222e-01,1.764201969012241022e+00,-2.510952763259410858e-02,8.865203261375427246e-01,-1.101684570312500000e-01,8.440000000000000000e+02,5.880000000000000000e+02,9.058847338603333128e+02,7.380089523120568629e+02
1.948705673217773438e+00,3.188896566381125286e-01,-1.578553028782959000e+00,-1.343148333976677211e+00,3.135369348296718428e+00,1.265521943569183350e-01,9.191166162490844727e-01,-1.101684570312500000e-01,8.440000000000000000e+02,5.860000000000000000e+02,8.946073415612635245e+02,7.415921563455854084e+02
1.958700418472290039e+00,3.195510297765402630e-01,-1.563926048955078141e+00,1.130812659632230988e+00,-2.598306052935947630e+00,2.718454971909523010e-02,1.476675987243652344e+00,-1.101684570312500000e-01,8.440000000000000000e+02,5.830000000000000000e+02,8.777270259929761096e+02,7.471636615963802797e+02
1.967817544937133789e+00,3.196394830693869427e-01,-1.553019352635498063e+00,4.665767889880854113e-01,-1.058931220137661722e+00,-1.844190061092376709e-02,7.015095353126525879e-01,-1.101684570312500000e-01,8.440000000000000000e+02,5.810000000000000000e+02,8.661707976353787899e+02,7.511450783984073496e+02
1.977935314178466797e+00,3.211216121663718059e-01,-1.556739636143798844e+00,5.643482495125189402e-01,-1.285203244922887400e+00,1.848432272672653198e-01,-8.516306281089782715e-01,-1.101684570312500000e-01,8.450000000000000000e+02,5.790000000000000000e+02,8.664551226978654768e+02,7.510094500828145101e+02
1.987862110137939453e+00,3.213584512223868206e-01,-1.562005825718994156e+00,9.281639712739628845e-01,-2.128933367187350711e+00,-4.236483573913574219e-02,-3.945550918579101562e-01,-1.101684570312500000e-01,8.450000000000000000e+02,5.770000000000000000e+02,8.713582509306040720e+02,7.493112504960749902e+02
1.997908115386962891e+00,3.214117973794607952e-01,-1.571207829197998063e+00,-1.869868354239462604e+01,4.337006581227894486e+01,1.803106442093849182e-02,-1.266182422637939453e+00,-1.101684570312500000e-01,8.450000000000000000e+02,5.740000000000000000e+02,8.808196831419380715e+02,7.461168449179212985e+02
2.007029056549072266e+00,3.217283874501852825e-01,-1.582234211644287125e+00,-6.824917239379096889e-01,1.604973172819899929e+00,-3.889558464288711548e-02,-7.630954980850219727e-01,-1.101684570312500000e-01,8.450000000000000000e+02,5.720000000000000000e+02,8.915828620820042261e+02,7.426048444146613292e+02
2.017665147781372070e+00,3.193381815900473431e-01,-1.579021282872314469e+00,-9.155289903011560870e-01,2.145530237295247389e+00,-3.113561570644378662e-01,8.335363864898681641e-01,-1.101684570312500000e-01,8.450000000000000000e+02,5.690000000000000000e+02,8.940104748093507396e+02,7.417895475193854509e+02
2.028670072555541992e+00,3.161355346192984417e-01,-1.571769543370361344e+00,-8.098550845582993318e+00,1.879676009066880482e+01,-3.183442354202270508e-01,6.099092960357666016e-01,-1.101684570312500000e-01,8.460000000000000000e+02,5.670000000000000000e+02,8.941844549683204377e+02,7.417107653714906519e+02
2.037722110748291016e+00,3.113576560964255169e-01,-1.561010189732666031e+00,7.883643672138997971e-01,-1.804424327974468056e+00,-5.079469680786132812e-01,1.172984004020690918e+00,-1.101684570312500000e-01,8.460000000000000000e+02,5.650000000000000000e+02,8.945247651936767852e+02,7.416308277710086259e+02
2.049455165863037109e+00,3.043407290925650432e-01,-1.548860378941650406e+00,3.677170401013329926e-01,-8.295738781347048452e-01,-6.395791769027709961e-01,1.132605552673339844e+00,-1.101684570312500000e-01,8.460000000000000000e+02,5.620000000000000000e+02,8.988680444793832294e+02,7.403438169643377478e+02
2.058537721633911133e+00,2.999593108644156292e-01,-1.549440212926025406e+00,3.617937469172057829e-01,-8.155079591834547559e-01,-3.738976716995239258e-01,-8.551669716835021973e-01,-1.101684570312500000e-01,8.460000000000000000e+02,5.600000000000000000e+02,9.101070722825515986e+02,7.367169580749487068e+02
2.068695783615112305e+00,2.957164436330466106e-01,-1.557973690709228531e+00,6.044531064714139257e-01,-1.378228557504206364e+00,-4.947429895401000977e-01,-3.154463768005371094e-01,-1.101684570312500000e-01,8.460000000000000000e+02,5.570000000000000000e+02,9.293510642565959188e+02,7.305584318046780936e+02
2.077624797821044922e+00,2.912442177285818889e-01,-1.561631031712646500e+00,8.036611598396584677e-01,-1.839701668253401312e+00,-2.832492589950561523e-01,-8.271429538726806641e-01,-1.101684570312500000e-01,8.460000000000000000e+02,5.550000000000000000e+02,9.440897042031988349e+02,7.260016088588840830e+02
2.087738275527954102e+00,2.901691585530905559e-01,-1.576278992375488297e+00,-1.336186030634058053e+00,3.120678832354447874e+00,-7.337999343872070312e-02,-1.127558350563049316e+00,-1.101684570312500000e-01,8.470000000000000000e+02,5.520000000000000000e+02,9.621434439626962103e+02,7.205670041326716273e+02
2.097722291946411133e+00,2.898286670198111370e-01,-1.584951229771728531e+00,-4.898617667980029733e-01,1.159035997001769180e+00,1.584324240684509277e-02,-8.714098930358886719e-01,-1.101684570312500000e-01,8.470000000000000000e+02,5.500000000000000000e+02,9.721439207592046614e+02,7.176843290682668339e+02
2.108818531036376953e+00,2.899481147279410198e-01,-1.584113903721923844e+00,-5.389243976571396200e-01,1.272529176642638316e+00,-6.426056474447250366e-02,7.482501268386840820e-01,-1.101684570312500000e-01,8.470000000000000000e+02,5.470000000000000000e+02,9.709653726758492667e+02,7.180207939352453650e+02
2.118731975555419922e+00,2.899054974069266155e-01,-1.575937100133056656e+00,-1.381558181800741192e+00,3.226099906806896289e+00,4.267428815364837646e-02,5.266126990318298340e-01,-1.101684570312500000e-01,8.470000000000000000e+02,5.450000000000000000e+02,9.624271952573086537e+02,7.204818405658261327e+02
2.127830028533935547e+00,2.902028947820334270e-01,-1.568706341466064469e+00,3.562764294610901938e+00,-8.236001848173359008e+00,1.325847953557968140e-02,9.674951434135437012e-01,-1.101684570312500000e-01,8.470000000000000000e+02,5.430000000000000000e+02,9.540753353135910402e+02,7.229614529600685273e+02
2.137980699539184570e+00,2.892740458001761272e-01,-1.557620831212158219e+00,5.632945088592689054e-01,-1.282509690447778183e+00,-1.390469074249267578e-01,1.331746220588684082e+00,-1.101684570312500000e-01,8.470000000000000000e+02,5.400000000000000000e+02,9.446840999573718136e+02,7.258502263023124215e+02
2.147003889083862305e+00,2.890319317330984905e-01,-1.556101628026123063e+00,5.199529194325920312e-01,-1.182255310108918822e+00,3.897641599178314209e-02,-7.562232017517089844e-01,-1.101684570312500000e-01,8.480000000000000000e+02,5.380000000000000000e+02,9.436798248090078687e+02,7.261694119173780564e+02
2.156997442245483398e+00,2.905857950200705364e-01,-1.566306420048828141e+00,1.625206609581201445e+00,-3.744192605894886672e+00,6.692463904619216919e-02,-5.827533006668090820e-01,-1.101684570312500000e-01,8.480000000000000000e+02,5.360000000000000000e+02,9.506133376697088124e+02,7.240065552200180719e+02
2.168761253356933594e+00,2.913765400399832561e-01,-1.572853394230957047e+00,-3.588772679232957064e+00,8.342582353113975557e+00,1.795829236507415771e-01,-1.085070967674255371e+00,-1.101684570312500000e-01,8.480000000000000000e+02,5.330000000000000000e+02,9.555784128783930100e+02,7.225115661887407441e+02
2.178923368453979492e+00,2.947771638383536175e-01,-1.586075611790771500e+00,-4.598628991011044498e-01,1.089426558672402123e+00,3.082897961139678955e-01,-1.021885871887207031e+00,-1.101684570312500000e-01,8.480000000000000000e+02,5.300000000000000000e+02,9.612274671169744806e+02,7.209046879116049240e+02
2.187873125076293945e+00,2.948629945268301800e-01,-1.582006283482666031e+00,-6.492039930019589677e-01,1.528144235215161517e+00,-7.844741642475128174e-02,1.014442205429077148e+00,-1.101684570312500000e-01,8.480000000000000000e+02,5.280000000000000000e+02,9.567177089331446496e+02,7.222109001814174007e+02
2.197917222976684570e+00,2.949990421285300091e-01,-1.575979061802978531e+00,-1.392003108856038729e+00,3.250240933279172850e+00,7.455192506313323975e-02,2.899449169635772705e-01,-1.101684570312500000e-01,8.480000000000000000e+02,5.250000000000000000e+02,9.500261656488103199e+02,7.241856551946434593e+02
2.207079172134399414e+00,2.944196849813132122e-01,-1.568173237523193375e+00,2.862198473780999564e+00,-6.611983614271633058e+00,-1.396552175283432007e-01,1.162656545639038086e+00,-1.101684570312500000e-01,8.480000000000000000e+02,5.230000000000000000e+02,9.432206825746603727e+02,7.262408194431072843e+02
2.217313528060913086e+00,2.906223922719626263e-01,-1.553362675389404313e+00,4.325689301036939605e-01,-9.795200082177575318e-01,-3.692042827606201172e-01,1.405598521232604980e+00,-1.101684570312500000e-01,8.480000000000000000e+02,5.210000000000000000e+02,9.369285626780260827e+02,7.282626335102495432e+02
2.227352857589721680e+00,2.895376771440176800e-01,-1.556924172124023453e+00,5.489370888667843840e-01,-1.249424989099234162e+00,-3.514774143695831299e-03,-1.307497501373291016e+00,-1.101684570312500000e-01,8.490000000000000000e+02,5.180000000000000000e+02,9.433095099244314952e+02,7.262744371623984989e+02
2.237465381622314453e+00,2.878238647927908733e-01,-1.563564129552001969e+00,1.011620539001764296e+00,-2.321796202783771079e+00,-2.534627914428710938e-01,-4.271597415208816528e-02,-1.101684570312500000e-01,8.490000000000000000e+02,5.160000000000000000e+02,9.544724898571431595e+02,7.228581439130775834e+02
2.248413801193237305e+00,2.869665413846640423e-01,-1.571122952183837906e+00,-2.239941237604821112e+01,5.194911994779572950e+01,8.841381967067718506e-02,-1.427248477935791016e+00,-1.101684570312500000e-01,8.490000000000000000e+02,5.130000000000000000e+02,9.645335410366158158e+02,7.198509842203229709e+02
2.258530378341674805e+00,2.878873437394766643e-01,-1.584112950047607438e+00,-5.224397218480805183e-01,1.234526776714630625e+00,4.175361245870590210e-02,-7.749391198158264160e-01,-1.101684570312500000e-01,8.490000000000000000e+02,5.100000000000000000e+02,9.760099327226208743e+02,7.165528541894400405e+02
2.268469810485839844e+00,2.869086056699423626e-01,-1.579758473118896500e+00,-7.987947045221620579e-01,1.875007281075700361e+00,-1.254411339759826660e-01,8.059146404266357422e-01,-1.101684570312500000e-01,8.490000000000000000e+02,5.080000000000000000e+02,9.737983830161224432e+02,7.171634145736602477e+02
2.277627229690551758e+00,2.864347189416556194e-01,-1.574587174138183610e+00,-1.874094408686531210e+00,4.367872487840594786e+00,-5.450775101780891418e-02,4.688308537006378174e-01,-1.101684570312500000e-01,8.490000000000000000e+02,5.060000000000000000e+02,9.694919822893027685e+02,7.183985556266306958e+02
2.289063453674316406e+00,2.842825740327505901e-01,-1.564217396458740250e+00,1.122185980128000748e+00,-2.578220701284103189e+00,-2.637873291969299316e-01,1.190894484519958496e+00,-1.101684570312500000e-01,8.490000000000000000e+02,5.030000000000000000e+02,9.638161271243918691e+02,7.200767856154534456e+02
2.298070430755615234e+00,2.807120769967703655e-01,-1.552083798131103531e+00,3.957393798041805022e-01,-8.940702301877714309e-01,-4.204041361808776855e-01,1.332020282745361328e+00,-1.101684570312500000e-01,8.490000000000000000e+02,5.010000000000000000e+02,9.597760383939040594e+02,7.213734901392640495e+02
2.307252883911132812e+00,2.786309808244376018e-01,-1.552320309361572281e+00,4.053540119757525484e-01,-9.164721038962541089e-01,-8.214232325553894043e-02,-8.983660936355590820e-01,-1.101684570312500000e-01,8.490000000000000000e+02,4.980000000000000000e+02,9.651131891167387948e+02,7.197913501793436808e+02
2.317248344421386719e+00,2.763954788198141888e-01,-1.559227772435302750e+00,6.228907329389442582e-01,-1.420578063374570599e+00,-4.020628035068511963e-01,-1.447191089391708374e-01,-1.101684570312500000e-01,8.490000000000000000e+02,4.960000000000000000e+02,9.778605993804679883e+02,7.160029867769953853e+02
2.327337980270385742e+00,2.741764276971487835e-01,-1.563204594334716813e+00,9.504719295813217617e-01,-2.180057440284639547e+00,-7.794249802827835083e-02,-1.009062290191650391e+00,-1.101684570312500000e-01,8.490000000000000000e+02,4.930000000000000000e+02,9.874978532935189151e+02,7.132130269242825307e+02
2.337363719940185547e+00,2.740887790670065716e-01,-1.576145477971191422e+00,-1.283822130976050024e+00,2.999624813663860134e+00,-2.857594750821590424e-02,-1.062233686447143555e+00,-1.101684570312500000e-01,8.490000000000000000e+02,4.910000000000000000e+02,1.001411998756468961e+03,7.092835039030264852e+02
2.348410129547119141e+00,2.742159455766348675e-01,-1.583740063389892594e+00,-5.291609287806062767e-01,1.250099266170311862e+00,6.653903424739837646e-02,-8.208532929420471191e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.880000000000000000e+02,1.009161887248712901e+03,7.071820176283235924e+02
2.358522653579711914e+00,2.739285617818503216e-01,-1.583424397191162125e+00,-5.335478234850794532e-01,1.260384273445979364e+00,-1.132743358612060547e-01,7.009730339050292969e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.860000000000000000e+02,1.009532986190289193e+03,7.070772709837187904e+02
2.368721008300781250e+00,2.731238692750601604e-01,-1.574396916112060563e+00,-1.942136011987505739e+00,4.525602001423246534e+00,6.078895181417465210e-03,5.014628171920776367e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.830000000000000000e+02,1.001928087933306188e+03,7.091346598406094017e+02
2.378726482391357422e+00,2.725338428964285686e-01,-1.567401715001220719e+00,2.062475332601752864e+00,-4.757733071504721245e+00,-1.352169662714004517e-01,8.991274237632751465e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.800000000000000000e+02,9.959667084172884870e+02,7.108019364757901712e+02
2.388867378234863281e+00,2.699855953206686809e-01,-1.554691620549316422e+00,4.522550482140014205e-01,-1.025090911974405827e+00,-2.947036623954772949e-01,1.409840106964111328e+00,-1.101684570312500000e-01,8.500000000000000000e+02,4.780000000000000000e+02,9.887870187695853019e+02,7.129118305337751735e+02
2.398123502731323242e+00,2.692499547948508098e-01,-1.555622883519287125e+00,4.715515508266248101e-01,-1.069708667268222557e+00,6.600827723741531372e-02,-1.088902592658996582e+00,-1.101684570312500000e-01,8.500000000000000000e+02,4.760000000000000000e+02,9.915746583924955075e+02,7.121117262862858297e+02
2.407293319702148438e+00,2.693780153741507366e-01,-1.563643761357421891e+00,9.942861632643372749e-01,-2.281567941306819947e+00,-4.400803521275520325e-02,-3.273154795169830322e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.730000000000000000e+02,9.997384752986899912e+02,7.097578117152966115e+02
2.418214321136474609e+00,2.692086487760214641e-01,-1.567419834813232438e+00,2.057468965861531718e+00,-4.746102286710449647e+00,8.256730437278747559e-02,-9.017539024353027344e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.710000000000000000e+02,1.004152633859784373e+03,7.085158129409865069e+02
2.427315473556518555e+00,2.714777081956534222e-01,-1.581181355198974625e+00,-6.581743965508949357e-01,1.549200212396033116e+00,2.592473328113555908e-01,-1.248131752014160156e+00,-1.101684570312500000e-01,8.500000000000000000e+02,4.680000000000000000e+02,1.013176238776069340e+03,7.060610918814131765e+02
2.437475442886352539e+00,2.744420855989126995e-01,-1.589205570897216813e+00,-3.614576970911865805e-01,8.614592695361681374e-01,3.619911968708038330e-01,-7.203729152679443359e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.660000000000000000e+02,1.014417829920835629e+03,7.057967214119689743e+02
2.447523117065429688e+00,2.768224268903403118e-01,-1.588385410985107438e+00,-3.865989276021873366e-01,9.196259163579658669e-01,1.724550873041152954e-01,5.967066884040832520e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.630000000000000000e+02,1.007692261573598557e+03,7.076330737079815663e+02
2.457557201385498047e+00,2.795985430230765179e-01,-1.582223721226806656e+00,-6.014627312740635778e-01,1.417753036674363587e+00,3.439002633094787598e-01,3.848535120487213135e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.610000000000000000e+02,9.943299836153274782e+02,7.113012412715352184e+02
2.468513965606689453e+00,2.823656290521292522e-01,-1.575620480260009781e+00,-1.476452911739969842e+00,3.445996028180689841e+00,2.299794256687164307e-01,9.583405256271362305e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.580000000000000000e+02,9.805490535785362454e+02,7.151914919698911035e+02
2.478618144989013672e+00,2.833364695062308147e-01,-1.564312763890380875e+00,1.119681154074801954e+00,-2.572292498433485619e+00,5.457453802227973938e-02,1.106788873672485352e+00,-1.101684570312500000e-01,8.500000000000000000e+02,4.550000000000000000e+02,9.662307694472900721e+02,7.193646804921227158e+02
2.488933086395263672e+00,2.828205615033774212e-01,-1.552421398839111344e+00,4.102156256745830842e-01,-9.277571350350812818e-01,-6.228048354387283325e-02,8.999178409576416016e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.530000000000000000e+02,9.549785085755839873e+02,7.227998233775151675e+02
2.498017311096191406e+00,2.831802457322745159e-01,-1.555579491337890641e+00,4.871612686851925500e-01,-1.106038134805300110e+00,7.934107631444931030e-02,-9.455410838127136230e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.500000000000000000e+02,9.574186603634883568e+02,7.220363723177974862e+02
2.508093595504760742e+00,2.825537413110403850e-01,-1.561549015721435563e+00,7.970378561028396147e-01,-1.824433394024725485e+00,-1.578308194875717163e-01,-1.985642611980438232e-01,-1.101684570312500000e-01,8.500000000000000000e+02,4.480000000000000000e+02,9.652329722908393705e+02,7.196726349934688187e+02
