0,733,850
10.25,146,845
10.26,145,845
10.27,144,844
10.28,143,844
10.29,143,843
10.3,142,843
10.31,141,842
10.32,140,842
10.33,139,841
10.34,139,841
10.35,138,840
10.36,137,840
10.37,136,839
10.38,135,839
10.39,135,838
10.4,134,837
10.41,133,837
10.42,132,836
10.43,132,835
10.44,131,835
10.45,130,834
10.46,129,833
10.47,129,833
10.48,128,832
10.49,127,831
10.5,126,830
10.51,126,830
10.52,125,829
10.53,124,828
10.54,123,827
10.55,123,826
10.56,122,825
10.57,121,825
10.58,121,824
10.59,120,823
10.6,119,822
10.61,118,821
10.62,118,820
10.63,117,819
10.64,116,818
10.65,116,817
10.66,115,816
10.67,114,815
10.68,114,814
10.69,113,813
10.7,112,812
10.71,112,811
10.72,111,810
10.73,110,809
10.74,110,808
10.75,109,806
10.76,108,805
10.77,108,804
10.78,107,803
10.79,106,802
10.8,106,801
10.81,105,799
10.82,104,798
10.83,104,797
10.84,103,796
10.85,103,794
10.86,102,793
10.87,101,792
10.88,101,790
10.89,100,789
10.9,99,788
10.91,99,786
10.92,98,785
10.93,98,784
10.94,97,782
10.95,96,781
10.96,96,779
10.97,95,778
10.98,95,777
10.99,94,775
11,94,774
11.01,93,772
11.02,92,771
11.03,92,769
11.04,91,768
11.05,91,766
11.06,90,765
11.07,90,763
11.08,89,761
11.09,89,760
11.1,88,758
11.11,88,757
11.12,87,755
11.13,86,753
11.14,86,752
11.15,85,750
11.16,85,748
11.17,84,747
11.18,84,745
11.19,83,743
11.2,83,742
11.21,82,740
11.22,82,738
11.23,81,736
11.24,81,735
11.25,80,733
11.26,80,731
11.27,79,729
11.28,79,727
11.29,79,726
11.3,78,724
11.31,78,722
11.32,77,720
11.33,77,718
11.34,76,716
11.35,76,715
11.36,75,713
11.37,75,711
11.38,75,709
11.39,74,707
11.4,74,705
11.41,73,703
11.42,73,701
11.43,72,699
11.44,72,697
11.45,72,695
11.46,71,693
11.47,71,691
11.48,70,689
11.49,70,687
11.5,70,685
11.51,69,683
11.52,69,681
11.53,68,679
11.54,68,677
11.55,68,675
11.56,67,673
11.57,67,671
11.58,67,669
11.59,66,666
11.6,66,664
11.61,66,662
11.62,65,660
11.63,65,658
11.64,65,656
11.65,64,654
11.66,64,651
11.67,64,649
11.68,63,647
11.69,63,645
11.7,63,643
11.71,62,640
11.72,62,638
11.73,62,636
11.74,61,634
11.75,61,632
11.76,61,629
11.77,60,627
11.78,60,625
11.79,60,623
11.8,60,620
11.81,59,618
11.82,59,616
11.83,59,613
11.84,59,611
11.85,58,609
11.86,58,607
11.87,58,604
11.88,58,602
11.89,57,600
11.9,57,597
11.91,57,595
11.92,57,593
11.93,56,590
11.94,56,588
11.95,56,585
11.96,56,583
11.97,56,581
11.98,55,578
11.99,55,576
12,55,574
12.01,55,571
12.02,55,569
12.03,54,566
12.04,54,564
12.05,54,562
12.06,54,559
12.07,54,557
12.08,53,554
12.09,53,552
12.1,53,549
12.11,53,547
12.12,53,545
12.13,53,542
12.14,53,540
12.15,52,537
12.16,52,535
12.17,52,532
12.18,52,530
12.19,52,527
12.2,52,525
12.21,52,522
12.22,52,520
12.23,51,518
12.24,51,515
12.25,51,513
12.26,51,510
12.27,51,508
12.28,51,505
12.29,51,503
12.3,51,500
12.31,51,498
12.32,51,495
12.33,51,493
12.34,51,490
12.35,50,488
12.36,50,485
12.37,50,483
12.38,50,480
12.39,50,478
12.4,50,475
12.41,50,473
12.42,50,470
12.43,50,468
12.44,50,465
12.45,50,463
12.46,50,460
12.47,50,458
12.48,50,455
12.49,50,453
12.5,50,450
12.51,50,447
12.52,50,445
12.53,50,442
12.54,50,440
12.55,50,437
12.56,50,435
12.57,50,432
12.58,50,430
12.59,50,427
12.6,50,425
12.61,50,422
12.62,50,420
12.63,50,417
12.64,50,415
12.65,50,412
12.66,51,410
12.67,51,407
12.68,51,405
12.69,51,402
12.7,51,400
12.71,51,397
12.72,51,395
12.73,51,392
12.74,51,390
12.75,51,387
12.76,51,385
12.77,51,382
12.78,52,380
12.79,52,378
12.8,52,375
12.81,52,373
12.82,52,370
12.83,52,368
12.84,52,365
12.85,52,363
12.86,53,360
12.87,53,358
12.88,53,355
12.89,53,353
12.9,53,351
12.91,53,348
12.92,53,346
12.93,54,343
12.94,54,341
12.95,54,338
12.96,54,336
12.97,54,334
12.98,55,331
12.99,55,329
13,55,326
13.01,55,324
13.02,55,322
13.03,56,319
13.04,56,317
13.05,56,315
13.06,56,312
13.07,56,310
13.08,57,307
13.09,57,305
13.1,57,303
13.11,57,300
13.12,58,298
13.13,58,296
13.14,58,293
13.15,58,291
13.16,59,289
13.17,59,287
13.18,59,284
13.19,59,282
13.2,60,280
13.21,60,277
13.22,60,275
13.23,60,273
13.24,61,271
13.25,61,268
13.26,61,266
13.27,62,264
13.28,62,262
13.29,62,260
13.3,63,257
13.31,63,255
13.32,63,253
13.33,64,251
13.34,64,249
13.35,64,246
13.36,65,244
13.37,65,242
13.38,65,240
13.39,66,238
13.4,66,236
13.41,66,234
13.42,67,231
13.43,67,229
13.44,67,227
13.45,68,225
13.46,68,223
13.47,68,221
13.48,69,219
13.49,69,217
13.5,70,215
13.51,70,213
13.52,70,211
13.53,71,209
13.54,71,207
13.55,72,205
13.56,72,203
13.57,72,201
13.58,73,199
13.59,73,197
13.6,74,195
13.61,74,193
13.62,75,191
13.63,75,189
13.64,75,187
13.65,76,185
13.66,76,184
13.67,77,182
13.68,77,180
13.69,78,178
13.7,78,176
13.71,79,174
13.72,79,173
13.73,79,171
13.74,80,169
13.75,80,167
13.76,81,165
13.77,81,164
13.78,82,162
13.79,82,160
13.8,83,158
13.81,83,157
13.82,84,155
13.83,84,153
13.84,85,152
13.85,85,150
13.86,86,148
13.87,86,147
13.88,87,145
13.89,88,143
13.9,88,142
13.91,89,140
13.92,89,139
13.93,90,137
13.94,90,135
13.95,91,134
13.96,91,132
13.97,92,131
13.98,92,129
13.99,93,128
14,94,126
14.01,94,125
14.02,95,123
14.03,95,122
14.04,96,121
14.05,96,119
14.06,97,118
14.07,98,116
14.08,98,115
14.09,99,114
14.1,99,112
14.11,100,111
14.12,101,110
14.13,101,108
14.14,102,107
14.15,103,106
14.16,103,104
14.17,104,103
14.18,104,102
14.19,105,101
14.2,106,99
14.21,106,98
14.22,107,97
14.23,108,96
14.24,108,95
14.25,109,94
14.26,110,92
14.27,110,91
14.28,111,90
14.29,112,89
14.3,112,88
14.31,113,87
14.32,114,86
14.33,114,85
14.34,115,84
14.35,116,83
14.36,116,82
14.37,117,81
14.38,118,80
14.39,118,79
14.4,119,78
14.41,120,77
14.42,121,76
14.43,121,75
14.44,122,75
14.45,123,74
14.46,123,73
14.47,124,72
14.48,125,71
14.49,126,70
14.5,126,70
14.51,127,69
14.52,128,68
14.53,129,67
14.54,129,67
14.55,130,66
14.56,131,65
14.57,132,65
14.58,132,64
14.59,133,63
14.6,134,63
14.61,135,62
14.62,135,61
14.63,136,61
14.64,137,60
14.65,138,60
14.66,139,59
14.67,139,59
14.68,140,58
14.69,141,58
14.7,142,57
14.71,143,57
14.72,143,56
14.73,144,56
14.74,145,55
14.75,146,55
14.76,147,55
14.77,147,54
14.78,148,54
14.79,149,53
14.8,150,53
14.81,151,53
14.82,152,53
14.83,152,52
14.84,153,52
14.85,154,52
14.86,155,52
14.87,156,51
14.88,157,51
14.89,158,51
14.9,158,51
14.91,159,51
14.92,160,51
14.93,161,50
14.94,162,50
14.95,163,50
14.96,164,50
14.97,165,50
14.98,165,50
14.99,166,50
15,167,50
15.01,168,50
15.02,169,50
15.03,170,50
15.04,171,50
15.05,172,50
15.06,173,50
15.07,173,50
15.08,174,51
15.09,175,51
15.1,176,51
15.11,177,51
15.12,178,51
15.13,179,51
15.14,180,52
15.15,181,52
15.16,182,52
15.17,183,52
15.18,184,53
15.19,185,53
15.2,185,53
15.21,186,53
15.22,187,54
15.23,188,54
15.24,189,55
15.25,190,55
15.26,191,55
15.27,192,56
15.28,193,56
15.29,194,57
15.3,195,57
15.31,196,58
15.32,197,58
15.33,198,59
15.34,199,59
15.35,200,60
15.36,201,60
15.37,202,61
15.38,203,61
15.39,204,62
15.4,205,63
15.41,206,63
15.42,207,64
15.43,208,65
15.44,209,65
15.45,210,66
15.46,211,67
15.47,212,67
15.48,213,68
15.49,214,69
15.5,215,70
15.51,216,70
15.52,217,71
15.53,218,72
15.54,219,73
15.55,220,74
15.56,221,75
15.57,222,75
15.58,223,76
15.59,224,77
15.6,225,78
15.61,226,79
15.62,227,80
15.63,228,81
15.64,229,82
15.65,230,83
15.66,231,84
15.67,232,85
15.68,234,86
15.69,235,87
15.7,236,88
15.71,237,89
15.72,238,90
15.73,239,91
15.74,240,92
15.75,241,94
15.76,242,95
15.77,243,96
15.78,244,97
15.79,245,98
15.8,246,99
15.81,247,101
15.82,249,102
15.83,250,103
15.84,251,104
15.85,252,106
15.86,253,107
15.87,254,108
15.88,255,110
15.89,256,111
15.9,257,112
15.91,258,114
15.92,260,115
15.93,261,116
15.94,262,118
15.95,263,119
15.96,264,121
15.97,265,122
15.98,266,123
15.99,267,125
16,268,126
16.01,270,128
16.02,271,129
16.03,272,131
16.04,273,132
16.05,274,134
16.06,275,135
16.07,276,137
16.08,277,139
16.09,279,140
16.1,280,142
16.11,281,143
16.12,282,145
16.13,283,147
16.14,284,148
16.15,285,150
16.16,287,152
16.17,288,153
16.18,289,155
16.19,290,157
16.2,291,158
16.21,292,160
16.22,293,162
16.23,295,164
16.24,296,165
16.25,297,167
16.26,298,169
16.27,299,171
16.28,300,173
16.29,302,174
16.3,303,176
16.31,304,178
16.32,305,180
16.33,306,182
16.34,307,184
16.35,309,185
16.36,310,187
16.37,311,189
16.38,312,191
16.39,313,193
16.4,315,195
16.41,316,197
16.42,317,199
16.43,318,201
16.44,319,203
16.45,320,205
16.46,322,207
16.47,323,209
16.48,324,211
16.49,325,213
16.5,326,215
16.51,328,217
16.52,329,219
16.53,330,221
16.54,331,223
16.55,332,225
16.56,334,227
16.57,335,229
16.58,336,231
16.59,337,234
16.6,338,236
16.61,340,238
16.62,341,240
16.63,342,242
16.64,343,244
16.65,344,246
16.66,346,249
16.67,347,251
16.68,348,253
16.69,349,255
16.7,351,257
16.71,352,260
16.72,353,262
16.73,354,264
16.74,355,266
16.75,357,268
16.76,358,271
16.77,359,273
16.78,360,275
16.79,362,277
16.8,363,280
16.81,364,282
16.82,365,284
16.83,366,287
16.84,368,289
16.85,369,291
16.86,370,293
16.87,371,296
16.88,373,298
16.89,374,300
16.9,375,303
16.91,376,305
16.92,378,307
16.93,379,310
16.94,380,312
16.95,381,315
16.96,382,317
16.97,384,319
16.98,385,322
16.99,386,324
17,387,326
17.01,389,329
17.02,390,331
17.03,391,334
17.04,392,336
17.05,394,338
17.06,395,341
17.07,396,343
17.08,397,346
17.09,399,348
17.1,400,351
17.11,401,353
17.12,402,355
17.13,404,358
17.14,405,360
17.15,406,363
17.16,407,365
17.17,409,368
17.18,410,370
17.19,411,373
17.2,412,375
17.21,414,378
17.22,415,380
17.23,416,382
17.24,417,385
17.25,419,387
17.26,420,390
17.27,421,392
17.28,422,395
17.29,424,397
17.3,425,400
17.31,426,402
17.32,427,405
17.33,429,407
17.34,430,410
17.35,431,412
17.36,432,415
17.37,434,417
17.38,435,420
17.39,436,422
17.4,437,425
17.41,439,427
17.42,440,430
17.43,441,432
17.44,442,435
17.45,444,437
17.46,445,440
17.47,446,442
17.48,447,445
17.49,449,447
17.5,450,450
17.51,451,453
17.52,453,455
17.53,454,458
17.54,455,460
17.55,456,463
17.56,458,465
17.57,459,468
17.58,460,470
17.59,461,473
17.6,463,475
17.61,464,478
17.62,465,480
17.63,466,483
17.64,468,485
17.65,469,488
17.66,470,490
17.67,471,493
17.68,473,495
17.69,474,498
17.7,475,500
17.71,476,503
17.72,478,505
17.73,479,508
17.74,480,510
17.75,481,513
17.76,483,515
17.77,484,518
17.78,485,520
17.79,486,522
17.8,488,525
17.81,489,527
17.82,490,530
17.83,491,532
17.84,493,535
17.85,494,537
17.86,495,540
17.87,496,542
17.88,498,545
17.89,499,547
17.9,500,549
17.91,501,552
17.92,503,554
17.93,504,557
17.94,505,559
17.95,506,562
17.96,508,564
17.97,509,566
17.98,510,569
17.99,511,571
18,513,574
18.01,514,576
18.02,515,578
18.03,516,581
18.04,518,583
18.05,519,585
18.06,520,588
18.07,521,590
18.08,522,593
18.09,524,595
18.1,525,597
18.11,526,600
18.12,527,602
18.13,529,604
18.14,530,607
18.15,531,609
18.16,532,611
18.17,534,613
18.18,535,616
18.19,536,618
18.2,537,620
18.21,538,623
18.22,540,625
18.23,541,627
18.24,542,629
18.25,543,632
18.26,545,634
18.27,546,636
18.28,547,638
18.29,548,640
18.3,549,643
18.31,551,645
18.32,552,647
18.33,553,649
18.34,554,651
18.35,556,654
18.36,557,656
18.37,558,658
18.38,559,660
18.39,560,662
18.4,562,664
18.41,563,666
18.42,564,669
18.43,565,671
18.44,566,673
18.45,568,675
18.46,569,677
18.47,570,679
18.48,571,681
18.49,572,683
18.5,574,685
18.51,575,687
18.52,576,689
18.53,577,691
18.54,578,693
18.55,580,695
18.56,581,697
18.57,582,699
18.58,583,701
18.59,584,703
18.6,585,705
18.61,587,707
18.62,588,709
18.63,589,711
18.64,590,713
18.65,591,715
18.66,593,716
18.67,594,718
18.68,595,720
18.69,596,722
18.7,597,724
18.71,598,726
18.72,600,727
18.73,601,729
18.74,602,731
18.75,603,733
18.76,604,735
18.77,605,736
18.78,607,738
18.79,608,740
18.8,609,742
18.81,610,743
18.82,611,745
18.83,612,747
18.84,613,748
18.85,615,750
18.86,616,752
18.87,617,753
18.88,618,755
18.89,619,757
18.9,620,758
18.91,621,760
18.92,623,761
18.93,624,763
18.94,625,765
18.95,626,766
18.96,627,768
18.97,628,769
18.98,629,771
18.99,630,772
19,632,774
19.01,633,775
19.02,634,777
19.03,635,778
19.04,636,779
19.05,637,781
19.06,638,782
19.07,639,784
19.08,640,785
19.09,642,786
19.1,643,788
19.11,644,789
19.12,645,790
19.13,646,792
19.14,647,793
19.15,648,794
19.16,649,796
19.17,650,797
19.18,651,798
19.19,653,799
19.2,654,801
19.21,655,802
19.22,656,803
19.23,657,804
19.24,658,805
19.25,659,806
19.26,660,808
19.27,661,809
19.28,662,810
19.29,663,811
19.3,664,812
19.31,665,813
19.32,666,814
19.33,668,815
19.34,669,816
19.35,670,817
19.36,671,818
19.37,672,819
19.38,673,820
19.39,674,821
19.4,675,822
19.41,676,823
19.42,677,824
19.43,678,825
19.44,679,825
19.45,680,826
19.46,681,827
19.47,682,828
19.48,683,829
19.49,684,830
19.5,685,830
19.51,686,831
19.52,687,832
19.53,688,833
19.54,689,833
19.55,690,834
19.56,691,835
19.57,692,835
19.58,693,836
19.59,694,837
19.6,695,837
19.61,696,838
19.62,697,839
19.63,698,839
19.64,699,840
19.65,700,840
19.66,701,841
19.67,702,841
19.68,703,842
19.69,704,842
19.7,705,843
19.71,706,843
19.72,707,844
19.73,708,844
19.74,709,845
19.75,710,845
19.76,711,845
19.77,712,846
19.78,713,846
19.79,714,847
19.8,715,847
19.81,715,847
19.82,716,847
19.83,717,848
19.84,718,848
19.85,719,848
19.86,720,848
19.87,721,849
19.88,722,849
19.89,723,849
19.9,724,849
19.91,725,849
19.92,726,849
19.93,727,850
19.94,727,850
19.95,728,850
19.96,729,850
19.97,730,850
19.98,731,850
19.99,732,850
20,733,850
